noise_rate,fidelity,entropy,purity
0.0,0.9999999999999989,3.203426503814918E-16,0.9999999999999996
0.01,0.985074999999999,0.135563218647176,0.9704470074999998
0.02,0.970299999999999,0.2399585207859804,0.9417761199999998
0.03,0.9556749999999994,0.33203574718926254,0.9139696075
0.04,0.941199999999999,0.4158586290783666,0.8870099199999996
0.05,0.9268749999999993,0.4933791683452867,0.8608796875
0.060000000000000005,0.9126999999999991,0.5657599999860969,0.8355617199999996
0.07,0.8986749999999987,0.6337780531904369,0.8110390074999994
0.08,0.8848,0.6979918584427036,0.7872947199999996
0.09,0.8710749999999992,0.758823895985762,0.7643122074999995
0.09999999999999999,0.8574999999999989,0.8166059821158274,0.7420749999999999
0.10999999999999999,0.8440749999999991,0.8716063930812075,0.7205668074999999
0.11999999999999998,0.8307999999999993,0.924047096621841,0.6997715199999999
0.12999999999999998,0.8176750000000002,0.9741152363739831,0.6796732075
0.13999999999999999,0.8046999999999986,1.0219710875863457,0.6602561199999999
0.15,0.791874999999999,1.067753746852231,0.6415046874999997
0.16,0.7791999999999994,1.1115853115974998,0.6234035200000001
0.17,0.7666749999999994,1.1535740209601528,0.6059374075
0.18000000000000002,0.7542999999999993,1.1938166630028244,0.5890913199999995
0.19000000000000003,0.7420749999999994,1.2324004515028364,0.5728504074999997
0.20000000000000004,0.7299999999999996,1.2694045114028878,0.5571999999999999
0.21000000000000005,0.7180749999999991,1.3049010703244965,0.5421256074999997
0.22000000000000006,0.7062999999999996,1.3389564257647386,0.5276129199999999
0.23000000000000007,0.6946749999999992,1.3716317386532335,0.5136478074999997
0.24000000000000007,0.6831999999999991,1.4029836907639726,0.5002163199999997
0.25000000000000006,0.6718749999999989,1.4330650341343771,0.48730468749999967
0.26000000000000006,0.6606999999999995,1.4619250539131379,0.4748993199999997
0.2700000000000001,0.649674999999999,1.489609961135817,0.46298680749999965
0.2800000000000001,0.6387999999999989,1.51616322827755,0.45155391999999955
0.2900000000000001,0.6280749999999999,1.5416258776922773,0.4405876074999998
0.3000000000000001,0.6174999999999988,1.5660367309670895,0.4300749999999994
0.3100000000000001,0.6070749999999991,1.589432625623159,0.42000340749999965
0.3200000000000001,0.5967999999999991,1.611848604356728,0.4103603199999996
0.3300000000000001,0.586675,1.6333180810451802,0.40113340749999965
0.34000000000000014,0.5766999999999998,1.6538729869791868,0.39231051999999983
0.35000000000000014,0.5668749999999998,1.6735439001742891,0.38387968749999957
0.36000000000000015,0.5571999999999994,1.6923601601284881,0.3758291199999995
0.37000000000000016,0.5476749999999997,1.710349969999613,0.36814720749999985
0.38000000000000017,0.5382999999999993,1.7275404878572553,0.36082251999999954
0.3900000000000002,0.5290749999999995,1.7439579084033725,0.35384380749999955
0.4000000000000002,0.5199999999999992,1.7596275363413567,0.3471999999999996
0.4100000000000002,0.5110749999999993,1.7745738523962487,0.34088020749999975
0.4200000000000002,0.5022999999999993,1.7888205728415563,0.3348737199999996
0.4300000000000002,0.49367499999999936,1.8023907032652375,0.3291700074999998
0.4400000000000002,0.4851999999999995,1.8153065872042118,0.32375871999999956
0.45000000000000023,0.47687499999999944,1.8275899501898643,0.31862968749999987
0.46000000000000024,0.4686999999999995,1.8392619396733387,0.3137729199999997
0.47000000000000025,0.4606749999999991,1.8503431612369006,0.30917860749999954
0.48000000000000026,0.45279999999999954,1.8608537114442267,0.30483711999999974
0.49000000000000027,0.4450749999999994,1.8708132076367818,0.3007390074999997
0.5000000000000002,0.43749999999999933,1.8802408149441479,0.29687499999999967
0.5100000000000002,0.4300749999999994,1.889155270742328,0.2932360074999999
0.5200000000000002,0.4227999999999994,1.897574906764783,0.2898131199999997
0.5300000000000002,0.41567499999999946,1.9055176690456266,0.2865976074999998
0.5400000000000003,0.4086999999999993,1.9130011358523933,0.28358091999999974
0.5500000000000003,0.4018749999999995,1.9200425337466935,0.2807546874999997
0.5600000000000003,0.3951999999999995,1.9266587518944354,0.2781107199999999
