noise_rate,fidelity,entropy,purity
0.0,1.0000001095007132,-9.610279511444786E-15,0.9999999999999999
0.01,0.9227450467687308,0.6463449053297056,0.8521530159835046
0.02,0.850763349130569,1.1315242815566011,0.7262128932660514
0.03,0.7837436340114797,1.5551348566087329,0.6189698411457708
0.04,0.7213898592690136,1.9383375124158335,0.5276748149280738
0.05,0.6634207648432333,2.291175655577059,0.44997525696230417
0.060000000000000005,0.6095691999242331,2.6195593532358017,0.38385947512422913
0.07,0.5595820475816381,2.9273892072017773,0.3276085493100236
0.08,0.5132190656861474,3.2174335216181977,0.2797547913824038
0.09,0.47025268401956927,3.4917585365128274,0.23904590353867264
0.09999999999999999,0.43046739016190766,3.751964748714259,0.20441408586549617
0.10999999999999999,0.39365903351194254,3.999327665316218,0.17494943736463142
0.11999999999999998,0.35963456677246713,4.234886922298902,0.14987707729460026
0.12999999999999998,0.32821181637140784,4.459505480223935,0.12853748646513435
0.13999999999999999,0.2992180808727431,4.673910493142869,0.11036963221532325
0.15,0.2724906142748781,4.878722437731199,0.09489649716762828
0.16,0.24787592227875885,5.074476437124536,0.08171268134521946
0.17,0.2252293146483385,5.2616382299537605,0.07047379064760101
0.18000000000000002,0.2044141700767412,5.440616365826232,0.06088736269690252
0.19000000000000003,0.18530209895767444,5.611771679071177,0.05270511431873579
0.20000000000000004,0.16777223760704124,5.775424759098917,0.045716323965337355
0.21000000000000005,0.15171095174989968,5.931861919450209,0.03974218772268098
0.22000000000000006,0.1370115018185404,6.081340023695741,0.03463100961138098
0.23000000000000007,0.12357368606770039,6.224090428372299,0.0302541060882096
0.24000000000000007,0.11130351546263037,6.360322235076203,0.026502321331966432
0.25000000000000006,0.10011295673719874,6.490224995673084,0.023283064365386956
0.26000000000000006,0.0899195055335784,6.613970979940971,0.0205177915995476
0.2700000000000001,0.08064604194287338,6.7317170896654375,0.018139869232533613
0.2800000000000001,0.07222044184067068,6.843606484481068,0.01609275930531808
0.2900000000000001,0.06457537535989673,6.949769970715257,0.014328481304599629
0.3000000000000001,0.05764802829957475,7.05032719384557,0.012806308171801619
0.3100000000000001,0.05137985354672449,7.14538766702286,0.011491661576340448
0.3200000000000001,0.045716341182981346,7.235051661795975,0.010355176468408
0.3300000000000001,0.0406067803662651,7.319410982237829,0.009371909354703695
0.34000000000000014,0.036004074365172146,7.398549639784271,0.008520668538480236
0.35000000000000014,0.031864493621688125,7.472544443003947,0.0077834478191023395
0.36000000000000015,0.0281475069473158,7.541465514043951,0.007144947931202217
0.37000000000000016,0.02481558634530986,7.605376741496531,0.006592172384908004
0.38000000000000017,0.02183401989622011,7.664336177810409,0.006114086403390825
0.3900000000000002,0.01917073896309707,7.718396388040708,0.005701329391574858
0.4000000000000002,0.01679616563981173,7.767604755637354,0.005345972853145596
0.4100000000000002,0.014683048313773359,7.81200375006262,0.005041316939148484
0.4200000000000002,0.012806312850033426,7.851631160269245,0.004781719892705906
0.4300000000000002,0.011142919475203497,7.886520297431386,0.004562455578587262
0.4400000000000002,0.009671733949864921,7.916700169776455,0.004379595077735452
0.45000000000000023,0.008373396750008213,7.942195631902467,0.004229909006359674
0.46000000000000024,0.007230198720582798,7.963027510561803,0.004110787805108318
0.47000000000000025,0.006225971212786951,7.979212708541919,0.004020177752059514
0.48000000000000026,0.005345974684235861,7.99076428796163,0.0039565308977942675
0.49000000000000027,0.004576796373581288,7.997691534022472,0.003918767514006974
0.5000000000000002,0.003906250734710624,7.999999999999999,0.0039062499999999983
0.5100000000000002,0.0033232941652287943,7.997691534022475,0.0039187675140069786
0.5200000000000002,0.002817928973192312,7.990764287961611,0.003956530897794264
0.5300000000000002,0.0023811294523884553,7.979212708541909,0.004020177752059516
0.5400000000000003,0.00200476198971031,7.963027510561792,0.004110787805108316
