noise_rate,fidelity,entropy,purity
0.0,1.000000051619139,3.683940479387151E-15,0.9999999999999996
0.01,0.9850563806206798,0.1502936642947292,0.9706651207402703
0.02,0.9702248086687217,0.26901220848002444,0.9426219139737559
0.03,0.9555055748980263,0.3750666871613738,0.9158146004386065
0.04,0.9408980479752055,0.47254486728600265,0.8901900650666817
0.05,0.9264024881101226,0.5634106020559327,0.8656977351507951
0.060000000000000005,0.9120183609803871,0.6488320587869365,0.8422894642395706
0.07,0.8977455445203514,0.729587994986786,0.8199194215119042
0.08,0.8835840477503456,0.8062362404253921,0.7985439863936049
0.09,0.869533628432619,0.8791967847853747,0.7781216481889792
0.09999999999999999,0.8555939098684793,0.9487976193612444,0.7586129105100139
0.10999999999999999,0.8417647144591062,1.0153021425082993,0.7399802002951945
0.11999999999999998,0.8280461443707138,1.078926618210573,0.7221877812191891
0.12999999999999998,0.8144377657313596,1.1398517949884153,0.7052016713033675
0.13999999999999999,0.80093927574475,1.1982309722487903,0.688989564545622
0.15,0.7875509185934432,1.2541957707921292,0.6735207563960371
0.16,0.7742720510985608,1.3078603738153134,0.6587660729128975
0.17,0.7611027455276869,1.3593247152438446,0.644697803440994
0.18000000000000002,0.7480428311135675,1.4086769238997205,0.6312896366615119
0.19000000000000003,0.7350919368576622,1.4559952292566436,0.6185165998697922
0.20000000000000004,0.7222500106242727,1.501349469666419,0.606355001343998
0.21000000000000005,0.7095168662185046,1.5448023017769388,0.5947823756742474
0.22000000000000006,0.6968923397802488,1.5864101817424066,0.5837774319280239
0.23000000000000007,0.6843760867522595,1.6262241696426203,0.5733200045337467
0.24000000000000007,0.6719680465566309,1.664290595170592,0.5633910067701846
0.25000000000000006,0.6596679929710554,1.700651613176754,0.5539723867550488
0.26000000000000006,0.6474757553160491,1.735345670831056,0.5450470858314804
0.2700000000000001,0.6353911175855822,1.7684079031677276,0.536598999256445
0.2800000000000001,0.6234139179999642,1.7998704700723052,0.5286129391000136
0.2900000000000001,0.6115439461571527,1.8297628449860657,0.5210745992694773
0.3000000000000001,0.5997810570523874,1.858112063488236,0.5139705225768899
0.3100000000000001,0.5881250147349476,1.8849429382908511,0.5072880697732195
0.3200000000000001,0.5765756413420072,1.9102782459214749,0.5010153904767138
0.3300000000000001,0.5651327585718142,1.9341388893819227,0.4951413959273166
0.34000000000000014,0.5537961647119154,1.956544040291541,0.48965573350314373
0.35000000000000014,0.5425656685563754,1.9775112634035394,0.484548762939022
0.36000000000000015,0.5314410685440206,1.997056625884508,0.479811534191006
0.37000000000000016,0.5204222229363528,2.015194793344698,0.47543576689452316
0.38000000000000017,0.5095088777141856,2.0319391142789223,0.47141383136755616
0.3900000000000002,0.49870088324701284,2.0473016943087483,0.46773873111376113
0.4000000000000002,0.4879980545870161,2.061293461395015,0.46440408678399914
