noise_rate,fidelity,entropy,purity
0.0,0.9999999999999989,3.203426503814918E-16,0.9999999999999996
0.01,0.9850937813677769,0.13619627133987275,0.9705920894019996
0.02,0.9703752726529014,0.2421696715341602,0.9423374209279998
0.03,0.9558446033871105,0.336572795634334,0.9151911456579995
0.04,0.9415020306143699,0.4233541428873451,0.8891104337919993
0.05,0.9273477313784253,0.5043791713246772,0.8640544062499992
0.060000000000000005,0.9133819065971346,0.5807393402768652,0.8399840677119992
0.07,0.8996047803737873,0.6531500695353502,0.8168622410979995
0.08,0.8860165001447698,0.7221150448099946,0.7946535034879998
0.09,0.8726173644842482,0.7880067837833463,0.7733241234819996
0.09999999999999999,0.859407484122731,0.8511108756618752,0.7528419999999995
0.10999999999999999,0.846387160376519,0.9116523236973796,0.7331766025219996
0.11999999999999998,0.8335565868644615,0.9698122208365346,0.7142989127679998
0.12999999999999998,0.820916007902816,1.0257388251756094,0.6961813678179996
0.13999999999999999,0.8084655953063143,1.0795552066887424,0.6787978046719998
0.15,0.7962056582388388,1.131364698387086,0.6621234062499999
0.16,0.7841363583762897,1.181254888282345,0.6461346488319998
0.17,0.7722580197242367,1.2293006106519686,0.6308092509379996
0.18000000000000002,0.7605707906636336,1.2755662323689057,0.6161261236479997
0.19000000000000003,0.7490749999999993,1.320107430964336,0.6020653223619998
0.20000000000000004,0.7377708763999654,1.3629725986898509,0.5886079999999996
0.21000000000000005,0.7266586794839651,1.4042039663837471,0.5757363616419995
0.22000000000000006,0.7157386737867857,1.4438385140282013,0.5634336206079997
0.23000000000000007,0.7050111289145962,1.4819087165640927,0.5516839559779995
0.24000000000000007,0.6944763197090905,1.5184431608059321,0.5404724715519995
0.25000000000000006,0.6841345264191645,1.5534670602990013,0.5297851562499996
0.26000000000000006,0.6739860348805764,1.5870026884885355,0.5196088459519997
0.2700000000000001,0.6640311538764244,1.619069745846277,0.5099311867779998
0.2800000000000001,0.6542701294725883,1.6496856731037532,0.5007405998079997
0.2900000000000001,0.6447033169477605,1.6788659201218754,0.49202624724199967
0.3000000000000001,0.635331009286926,1.7066241779406992,0.4837779999999999
0.3100000000000001,0.6261535232706729,1.7329725800319005,0.4759864067619999
0.3200000000000001,0.617171199097334,1.7579218775992977,0.4686426644479997
0.3300000000000001,0.6083843178577268,1.7814815928535888,0.4617385901379997
0.34000000000000014,0.5997932673529861,1.8036601534633157,0.45526659443199985
0.35000000000000014,0.5913983768197028,1.8244650108091682,0.4492196562499998
0.36000000000000015,0.5831999999999994,1.8439027442085196,0.44359129907199973
0.37000000000000016,0.5751985214982342,1.8619791529061556,0.43837556861799976
0.38000000000000017,0.5673942599680443,1.8786993373260086,0.43356701196799974
0.3900000000000002,0.5597876151151526,1.8940677708324416,0.42916065812199966
0.4000000000000002,0.5523790007724445,1.9080883630469923,0.42515199999999986
0.4100000000000002,0.5451687995621238,1.920764515598458,0.4215369778819996
0.4200000000000002,0.538157420070053,1.9320991710440443,0.4183119642879999
0.4300000000000002,0.531345281405216,1.942094855581346,0.415473750298
0.4400000000000002,0.5247328136593403,1.95075371607106,0.4130195333119999
0.45000000000000023,0.5183204583951304,1.9580775518048696,0.4109469062499998
0.46000000000000024,0.5121086691654368,1.964067841379246,0.40925384819199984
0.47000000000000025,0.5060979120659337,1.9687257649715768,0.40793871645799984
0.48000000000000026,0.5002886663241273,1.9720522222582135,0.4070002401279999
0.49000000000000027,0.494681439749539,1.974047846163106,0.40643751500199987
0.5000000000000002,0.48927669529663653,1.9747130125793702,0.4062499999999999
0.5100000000000002,0.48407499999999987,1.9740478461631068,0.406437515002
0.5200000000000002,0.4790768775266117,1.9720522222582124,0.4070002401279996
0.5300000000000002,0.4742828831094241,1.968725764971576,0.40793871645799984
0.5400000000000003,0.4696935896118806,1.964067841379245,0.4092538481919999
0.5500000000000003,0.4653095884812355,1.9580775518048703,0.4109469062499998
0.5600000000000003,0.4611314907756372,1.9507537160710595,0.4130195333119998
0.5700000000000003,0.45715993834770435,1.9420948555813449,0.4154737502979998
0.5800000000000003,0.4533955546665644,1.932099171044042,0.4183119642879999
0.5900000000000003,0.4498390468673731,1.920764515598457,0.4215369778819998
0.6000000000000003,0.44649110640673484,1.908088363046991,0.42515200000000003
0.6100000000000003,0.4433524609687686,1.894067770832442,0.4291606581220001
0.6200000000000003,0.44042386605641026,1.8786993373260068,0.433567011968
0.6300000000000003,0.4377061068105167,1.8619791529061556,0.43837556861800003
0.6400000000000003,0.4351999999999999,1.8439027442085194,0.443591299072
0.6500000000000004,0.43290639620424287,1.8244650108091665,0.44921965624999977
0.6600000000000004,0.43082619199309746,1.8036601534633137,0.45526659443200007
0.6700000000000004,0.4289602836678771,1.7814815928535874,0.461738590138
0.6800000000000004,0.42730966799187764,1.7579218775992973,0.46864266444800007
0.6900000000000004,0.4258753613761976,1.7329725800318996,0.4759864067620002
0.7000000000000004,0.42465838362577446,1.7066241779406983,0.483778
0.7100000000000004,0.42365988970345003,1.6788659201218743,0.4920262472420001
0.7200000000000004,0.42288103670980803,1.6496856731037532,0.5007405998080001
0.7300000000000004,0.4223230577065393,1.6190697458462755,0.5099311867780003
0.7400000000000004,0.42198725367670636,1.5870026884885333,0.5196088459520003
0.7500000000000004,0.42187500967858804,1.5534670602989986,0.5297851562500003
0.7600000000000005,0.42198775382679604,1.518443160805927,0.5404724715520003
0.7700000000000005,0.42232706251809626,1.4819087165640916,0.5516839559780004
0.7800000000000005,0.4228945733580574,1.4438385140281986,0.5634336206080002
0.7900000000000005,0.42369205449644515,1.4042039663837442,0.5757363616420003
0.8000000000000005,0.42472135954999596,1.3629725986898495,0.5886080000000006
0.8100000000000005,0.4259845399636359,1.3201074309643344,0.6020653223620002
0.8200000000000005,0.42748376618407347,1.275566232368904,0.6161261236480003
0.8300000000000005,0.42922139781774993,1.229300610651966,0.6308092509380007
0.8400000000000005,0.4312000000000002,1.181254888282342,0.6461346488320008
0.8500000000000005,0.43342237509655546,1.1313646983870844,0.6621234062500002
0.8600000000000005,0.4358916017074173,1.079555206688739,0.6787978046720005
0.8700000000000006,0.43861108329051596,1.025738825175607,0.6961813678180003
0.8800000000000006,0.4415846096908266,0.9698122208365287,0.7142989127680006
0.8900000000000006,0.4448164363469546,0.9116523236973747,0.7331766025220009
0.9000000000000006,0.4483113982780721,0.8511108756618727,0.752842000000001
0.9100000000000006,0.45207499999999995,0.7880067837833454,0.7733241234820011
0.9200000000000006,0.4561137185626617,0.7221150448099912,0.7946535034880011
0.9300000000000006,0.4604351396999641,0.6531500695353456,0.8168622410980008
0.9400000000000006,0.46504847939011634,0.5807393402768606,0.8399840677120011
0.9500000000000006,0.4699651699437493,0.5043791713246706,0.864054406250001
0.9600000000000006,0.47519999999999973,0.42335414288734213,0.8891104337920008
0.9700000000000006,0.4807730762113535,0.33657279563432796,0.9151911456580013
0.9800000000000006,0.48671422395815456,0.24216967153415725,0.9423374209280019
0.9900000000000007,0.49307500000000026,0.1361962713398718,0.9705920894020014
