noise_rate,fidelity,entropy,purity
0.0,1.0000000149011603,4.805139755722375E-16,0.9999999999999993
0.01,0.9949937361557255,0.05009789463517819,0.9901245024999994
0.02,0.989974767798108,0.08967073638112963,0.9804960399999993
0.03,0.9849428900898057,0.125022230544851,0.9711117024999993
0.04,0.9798979582019657,0.15751496144596683,0.9619686399999992
0.05,0.9748397528298614,0.18780353405710873,0.9530640624999991
0.060000000000000005,0.9697680032579731,0.2162773530339724,0.9443952399999992
0.07,0.9646825475743809,0.24319599857201063,0.9359595024999992
0.08,0.9595831720694944,0.26874541397394297,0.9277542399999995
0.09,0.9544696359666874,0.29306559586179526,0.9197769024999993
0.09999999999999999,0.9493416673474147,0.31626587312041454,0.9120249999999992
0.10999999999999999,0.9441990694976962,0.33843404750276446,0.9044961024999992
0.11999999999999998,0.9390415818786323,0.3596422060701887,0.8971878399999995
0.12999999999999998,0.9338689772368116,0.37995059832947264,0.8900979024999991
0.13999999999999999,0.9286809697621796,0.3994103240829304,0.8832240399999994
0.15,0.9234772574354022,0.41806525693071117,0.8765640624999995
0.16,0.9182575795924677,0.43595345793843987,0.8701158399999993
0.17,0.9130216789572154,0.4531082384146152,0.8638773024999995
0.18000000000000002,0.9077692766111545,0.4695589746332401,0.8578464399999992
0.19000000000000003,0.9024999999999989,0.48533174308554805,0.8520213024999993
0.20000000000000004,0.8972136058572286,0.5004498232221416,0.8463999999999996
0.21000000000000005,0.8919097208657788,0.5149341005923113,0.8409807024999992
0.22000000000000006,0.8865880433163915,0.5288033939141332,0.8357616399999995
0.23000000000000007,0.8812482403522636,0.5420747232142055,0.8307411024999991
0.24000000000000007,0.8758898943540663,0.5547635317235269,0.8259174399999996
0.25000000000000006,0.8705127218983403,0.5668838710589175,0.8212890624999994
0.26000000000000006,0.8651162746118957,0.5784485569436857,0.8168544399999992
0.2700000000000001,0.8597002057397637,0.5894693010559112,0.8126121024999994
0.2800000000000001,0.8542640687119274,0.5999568233574327,0.8085606399999996
0.2900000000000001,0.8488075158897479,0.60992094832869,0.8046987024999993
0.3000000000000001,0.8433300458950032,0.6193706878294144,0.8010249999999993
0.3100000000000001,0.8378312082460713,0.6283143127636147,0.7975383024999996
0.3200000000000001,0.8323105723648884,0.6367594153071588,0.7942374399999995
0.3300000000000001,0.826767638593623,0.6447129631273094,0.7911213024999996
0.34000000000000014,0.8212019393285765,0.652181346763846,0.7881888399999998
0.35000000000000014,0.8156128978390078,0.6591704211345135,0.7854390624999995
0.36000000000000015,0.8100000232784293,0.6656855419615014,0.7828710399999994
0.37000000000000016,0.8043626966596887,0.6717315977815679,0.7804839024999995
0.38000000000000017,0.7987004148963087,0.6773130380929743,0.7782768399999994
0.3900000000000002,0.7930124931784059,0.6824338981029167,0.7762491024999996
0.4000000000000002,0.7872983439699475,0.6870978204650072,0.7743999999999995
0.4100000000000002,0.781557296230469,0.6913080743348827,0.7727289024999996
0.4200000000000002,0.7757886776985858,0.6950675720204166,0.7712352399999997
0.4300000000000002,0.7699917387740814,0.6983788834595275,0.7699185024999997
0.4400000000000002,0.7641657840867897,0.7012442487215254,0.7687782399999996
0.45000000000000023,0.7583099370398213,0.7036655886961535,0.7678140624999997
0.46000000000000024,0.7524234614174762,0.7056445141070443,0.7670256399999997
0.47000000000000025,0.7465055161478545,0.7071823329620089,0.7664127024999995
0.48000000000000026,0.7405551366138203,0.7082800565313746,0.7659750399999996
0.49000000000000027,0.7345714214271426,0.7089384039261735,0.7657125024999996
0.5000000000000002,0.7285533905932733,0.7091578053305381,0.7656249999999996
0.5100000000000002,0.7225000179124108,0.7089384039261737,0.7657125024999997
0.5200000000000002,0.7164101793505357,0.708280056531374,0.7659750399999995
0.5300000000000002,0.7102827300200517,0.7071823329620076,0.7664127024999996
0.5400000000000003,0.7041164991562623,0.7056445141070448,0.7670256399999992
0.5500000000000003,0.6979101966249682,0.7036655886961545,0.7678140624999993
0.5600000000000003,0.6916624790355397,0.7012442487215236,0.7687782399999992
0.5700000000000003,0.6853719436611957,0.6983788834595284,0.7699185024999995
0.5800000000000003,0.6790370349203925,0.6950675720204161,0.7712352399999993
0.5900000000000003,0.6726562118716425,0.6913080743348832,0.7727289024999996
0.6000000000000003,0.6662277832175512,0.6870978204650082,0.7743999999999999
0.6100000000000003,0.6597498999199192,0.6824338981029169,0.7762491024999996
0.6200000000000003,0.6532207171804265,0.6773130380929729,0.7782768399999997
0.6300000000000003,0.6466381265149101,0.6717315977815675,0.7804839024999994
0.6400000000000003,0.6399999999999993,0.6656855419615013,0.7828710399999997
0.6500000000000004,0.6333039891549805,0.659170421134514,0.7854390624999995
0.6600000000000004,0.6265475947422644,0.6521813467638468,0.7881888399999994
0.6700000000000004,0.6197281557881276,0.6447129631273069,0.7911213024999995
0.6800000000000004,0.6128427289717958,0.6367594153071601,0.7942374399999995
0.6900000000000004,0.6058882181415011,0.6283143127636164,0.7975383024999996
0.7000000000000004,0.5988612950604892,0.619370687829414,0.8010249999999995
0.7100000000000004,0.591758240356725,0.6099209483286903,0.8046987024999996
0.7200000000000004,0.5845751311064583,0.5999568233574339,0.8085606399999996
0.7300000000000004,0.577307637147079,0.5894693010559118,0.8126121024999995
0.7400000000000004,0.5699509756796387,0.5784485569436865,0.8168544399999996
0.7500000000000004,0.5624999999999996,0.5668838710589172,0.8212890624999999
0.7600000000000005,0.5549489742783167,0.5547635317235273,0.8259174399999994
0.7700000000000005,0.547291576165635,0.5420747232142064,0.8307411024999996
0.7800000000000005,0.5395207879911705,0.5288033939141323,0.8357616399999995
0.7900000000000005,0.5316287847477915,0.5149341005923112,0.8409807024999996
0.8000000000000005,0.5236067977499784,0.5004498232221419,0.8463999999999996
0.8100000000000005,0.5154449471770332,0.4853317430855455,0.8520213024999995
0.8200000000000005,0.507132049363024,0.4695589746332408,0.8578464399999997
0.8300000000000005,0.4986552812808819,0.45310823841461245,0.8638773024999996
0.8400000000000005,0.4899999999999993,0.4359534579384352,0.8701158399999999
0.8500000000000005,0.48114917764654835,0.4180652569307107,0.8765640624999995
0.8600000000000005,0.47208286933869603,0.39941032408293,0.8832240399999999
0.8700000000000006,0.4627775637731983,0.3799505983294713,0.8900979024999998
0.8800000000000006,0.4532050807568872,0.35964220607018815,0.8971878399999995
0.8900000000000006,0.4433312395177696,0.33843404750276407,0.9044961024999998
0.9000000000000006,0.43311388300841797,0.316265873120412,0.9120249999999999
0.9100000000000006,0.42249999999999915,0.2930655958617913,0.9197769025000002
0.9200000000000006,0.41142135623730886,0.268745413973941,0.9277542399999998
0.9300000000000006,0.39978756555322864,0.2431959985720101,0.9359595024999997
0.9400000000000006,0.38747448713915816,0.2162773530339717,0.94439524
0.9500000000000006,0.37430339887498865,0.18780353405710914,0.9530640624999995
0.9600000000000006,0.35999999999999877,0.15751496144596186,0.9619686399999997
0.9700000000000006,0.3441025403784424,0.12502223054484657,0.9711117025000001
0.9800000000000006,0.3257106781186532,0.08967073638112691,0.9804960400000003
0.9900000000000007,0.302499999999998,0.050097894635177276,0.9901245025000002
