noise_rate,fidelity,entropy,purity
0.0,1.0000000123274497,1.2813706015259665E-15,0.9999999999999998
0.01,0.9875313270729964,0.12524473003950484,0.975493815125139
0.02,0.9751250208064698,0.22417684084184317,0.9519510341080147
0.03,0.962781292499225,0.3125555756124209,0.9293364457238903
0.04,0.9505001017636144,0.3937874007519184,0.9076162979880537
0.05,0.9382813302012483,0.4695088351427718,0.8867582434323134
0.060000000000000005,0.9261250194601435,0.5406933825849297,0.8667312865194186
0.07,0.9140313434500598,0.6079899964300278,0.8475057331251278
0.08,0.902000079794256,0.6718635349348554,0.8290531420199392
0.09,0.8900312894656509,0.7326639896544881,0.8113462782847397
0.09999999999999999,0.8781250717344761,0.7906646828010414,0.7943590685968737
0.10999999999999999,0.8662813117377189,0.8460851187569152,0.7780665583252145
0.11999999999999998,0.8545000631031819,0.8991055151754683,0.7624448703749883
0.12999999999999998,0.8427813026879132,0.9498764958236765,0.7474711657251243
0.13999999999999999,0.8311249821158536,0.9985258102073232,0.7331236056029179
0.15,0.8195312398066512,1.0451631423267753,0.7193813152427633
0.16,0.8079999566027796,1.0898836448460958,0.7062243491776338
0.17,0.7965311619972499,1.1327705960365304,0.6936336580138724
0.18000000000000002,0.7851248381089655,1.1738974365830994,0.6815910566416665
0.19000000000000003,0.7737809957690645,1.21332935771387,0.6700791938354287
0.20000000000000004,0.7624996634872038,1.2511245580553518,0.6590815231999992
0.21000000000000005,0.7512807894456733,1.2873352514807785,0.648582275420367
0.22000000000000006,0.7401244026910847,1.3220084847853324,0.6385664317742556
0.23000000000000007,0.7290304262167933,1.3551868080355158,0.6290196988685572
0.24000000000000007,0.717998985579395,1.386908829308816,0.6199284845622638
0.25000000000000006,0.7070299579154893,1.4172096776472918,0.6112798750400535
0.26000000000000006,0.6961233974575994,1.4461213923592142,0.6030616130023029
0.2700000000000001,0.6852792762252347,1.4736732526397742,0.5952620769387604
0.2800000000000001,0.6744975815591558,1.499892058393583,0.5878702614546419
0.2900000000000001,0.6637782690811923,1.524802370821723,0.5808757586193384
0.3000000000000001,0.6531214295606773,1.54842671957353,0.5742687403093742
0.3100000000000001,0.6425269473103662,1.5707857819090407,0.5680399415186383
0.3200000000000001,0.6319948843012042,1.5918985382678974,0.5621806446103172
0.3300000000000001,0.6215251596695432,1.6117824078182692,0.5566826644862751
0.34000000000000014,0.6111177506656931,1.6304533669096162,0.551538334650984
0.35000000000000014,0.6007727778000588,1.647926052836284,0.546740494148403
0.36000000000000015,0.5904900643824772,1.6642138549037535,0.5422824753514981
0.37000000000000016,0.5802696290945442,1.6793289944539165,0.5381580925853459
0.38000000000000017,0.5701114818727319,1.693282595232435,0.5343616315660353
0.3900000000000002,0.5600155785346115,1.7060847452572905,0.5308878396387968
0.4000000000000002,0.5499818671447653,1.7177445511625187,0.5277319167999991
0.4100000000000002,0.5400103586528703,1.728270185837201,0.5248895074888705
0.4200000000000002,0.5301009693081545,1.737668930051037,0.5223566931359619
0.4300000000000002,0.5202536892452825,1.7459472086488184,0.5201299854565666
0.4400000000000002,0.5104684997880214,1.7531106218038117,0.5182063204784453
0.45000000000000023,0.5007453195161256,1.7591639717403844,0.5165830532943753
0.46000000000000024,0.49108422840270516,1.7641112852676004,0.5152579535311668
0.47000000000000025,0.4814847909110457,1.7679558324050137,0.5142292015279326
0.48000000000000026,0.47194731533785805,1.7707001413284247,0.513495385217506
0.49000000000000027,0.4624716344532265,1.7723460098154296,0.5130554977060345
0.5000000000000002,0.45305767882184134,1.772894513326339,0.5129089355468746
0.5100000000000002,0.4437053632383658,1.7723460098154271,0.5130554977060343
0.5200000000000002,0.4344145685094909,1.7707001413284238,0.5134953852175058
0.5300000000000002,0.4251852217212666,1.7679558324050122,0.5142292015279327
0.5400000000000003,0.41601725792345196,1.7641112852676097,0.5152579535311668
0.5500000000000003,0.4069105062872052,1.7591639717403733,0.516583053294375
0.5600000000000003,0.3978649676476242,1.7531106218037995,0.5182063204784448
0.5700000000000003,0.38888017795614177,1.7459472086488148,0.5201299854565663
0.5800000000000003,0.37995634701506853,1.737668930051026,0.5223566931359612
0.5900000000000003,0.3710931434352659,1.7282701858371996,0.5248895074888704
0.6000000000000003,0.36229040398288764,1.7177445511625136,0.5277319167999999
