noise_rate,fidelity,entropy,purity
0.0,0.9999999999999989,3.203426503814918E-16,0.9999999999999996
0.01,0.9253815112908922,0.38292724416456847,0.8618988602962478
0.02,0.8606947894919161,0.5824163244202077,0.7602014623332366
0.03,0.80478446927054,0.7122553280726721,0.6857871454170501
0.04,0.7566094365687798,0.8006333494911437,0.6316968058722937
0.05,0.7152336049999986,0.8618643472594893,0.5926510094425906
0.060000000000000005,0.6798172624027642,0.9045800673839052,0.5646684957160492
0.07,0.6496089635532916,0.9344167993249413,0.5447656839509798
0.08,0.6239379455541242,0.9552132302409714,0.5307212286963542
0.09,0.6022070429327482,0.9696449076032521,0.5208925592501132
0.09999999999999999,0.5838860799999992,0.9795995317180437,0.5140737488355323
0.10999999999999999,0.5685057185341561,0.9864160801032783,0.509386066943762
0.11999999999999998,0.5556517393727483,0.991045068537447,0.5061942321904245
0.12999999999999998,0.544959737010188,0.9941596508324062,0.5040427559040498
0.13999999999999999,0.5361102068154364,0.9962343266684341,0.502607894072507
0.15,0.5288240049999995,0.9976014212318365,0.5016616465284798
0.16,0.5228581619826683,0.9984918708831629,0.5010449911384516
0.17,0.5180020303134845,0.9990647205776528,0.500648146190815
0.18000000000000002,0.5140737488355326,0.9994284141240872,0.5003961408125711
0.19000000000000003,0.5109170052792444,0.9996560889842045,0.5002383620085339
0.20000000000000004,0.5083980799999998,0.9997964903669885,0.5001410554953725
0.21000000000000005,0.5064031540858999,0.9998816946698805,0.5000820007644949
0.22000000000000006,0.5048358655787002,0.9999325223815216,0.5000467711917903
0.23000000000000007,0.5036150980669558,0.9999622906988094,0.5000261378680663
0.24000000000000007,0.5026729864265723,0.9999793842039034,0.5000142897128731
0.25000000000000006,0.5019531249999998,0.9999889930823529,0.5000076293945308
0.26000000000000006,0.5014089640214524,0.9999942719748514,0.5000039703592273
0.2700000000000001,0.5010023806115964,0.9999971008536378,0.5000020095337808
0.2800000000000001,0.5007024111812606,0.9999985764015388,0.5000009867629349
0.2900000000000001,0.5004841325998204,0.9999993237095458,0.5000004687687482
0.3000000000000001,0.50032768,0.9999996901835767,0.5000002147483652
0.3100000000000001,0.5002173896069244,0.9999998636415354,0.5000000945164822
0.3200000000000001,0.5001410554953724,0.9999999425903947,0.5000000397933053
0.3300000000000001,0.5000892896952444,0.9999999769957957,0.5000000159452991
0.34000000000000014,0.5000549755813888,0.9999999912794434,0.5000000060446296
0.35000000000000014,0.5000328049999999,0.9999999968948355,0.5000000021523359
