noise_rate,fidelity,entropy,purity
0.0,0.9999999999999989,3.203426503814918E-16,0.9999999999999996
0.01,0.9609841786069795,0.362919969778756,0.9244106012098354
0.02,0.9238748356454528,0.6447256131054343,0.8569347346074173
0.03,0.8885822448595883,0.8951753479428605,0.7966141400056199
0.04,0.8550206747475955,1.1248098116430447,0.7426134932272112
0.05,0.8231082328320305,1.338611405761162,0.6942040299046381
0.060000000000000005,0.7927667146772607,1.5394964196894831,0.6507493381355803
0.07,0.7639214575603789,1.7293774648207714,0.6116930424482669
0.08,0.736501198703821,1.9096022173501428,0.5765481352532442
0.09,0.7104379379799561,2.0811688461315843,0.5448877418445827
0.09999999999999999,0.6856668049999995,2.244844437387741,0.5163371314663756
0.10999999999999999,0.662125930501524,2.4012356311723932,0.49056681034420696
0.11999999999999998,0.6397563219509246,2.5508334230865284,0.46728655322550294
0.12999999999999998,0.6185017598523654,2.694042983898376,0.4462402481746726
0.13999999999999999,0.5983086149717529,2.8312042910911916,0.4272014453965749
0.15,0.5791258363689734,2.9626068622849204,0.40996951495596734
0.16,0.5609047601512445,3.088500554795248,0.3943663306387971
0.17,0.5435990851974117,3.209103654267759,0.38023340805672384
0.18000000000000002,0.5271646769653884,3.324609041403299,0.3674294346050034
0.19000000000000003,0.5115595343103719,3.4351889618129507,0.35582813720042716
0.20000000000000004,0.49674367999999947,3.54099875802692,0.3453164409913315
0.21000000000000005,0.4826790708191475,3.642179815242993,0.33579287856896584
0.22000000000000006,0.46932951116391675,3.738861901082835,0.327166214730679
0.23000000000000007,0.4566605700633236,3.831165031216827,0.3193542566486989
0.24000000000000007,0.4446395015692286,3.9192009591766177,0.312282823471448
0.25000000000000006,0.43323517826506497,4.00307436500152,0.305884853005409
0.26000000000000006,0.4224179691817083,4.082883800358018,0.3000996262633029
0.2700000000000001,0.4121597680357638,4.1587224353424395,0.29487209337966025
0.2800000000000001,0.40243382845767667,4.230678642952721,0.2901522867416841
0.2900000000000001,0.39321474944146784,4.298836450249263,0.2858948092090839
0.3000000000000001,0.38447840499999986,4.363275879881257,0.2820583870429476
0.3100000000000001,0.3762018957763235,4.4240732015042745,0.2786054786673889
0.3200000000000001,0.3683634578259833,4.48130110931612,0.27550193168115805
0.3300000000000001,0.36094245715437195,4.535028839309307,0.2727166816474187
0.34000000000000014,0.35391934886923265,4.585322237685219,0.2702214871433495
0.35000000000000014,0.3472755422070311,4.63224379011575,0.2679906963688365
0.36000000000000015,0.34099349086693326,4.675852620062265,0.266001041313704
0.37000000000000016,0.3350565114930357,4.716204463132273,0.26423145608229887
0.38000000000000017,0.3294488774430847,4.753351623404514,0.26266291648702017
0.3900000000000002,0.32415568805644385,4.787342916766585,0.26127829846078143
0.4000000000000002,0.31916288,4.818223605544403,0.260062253213287
0.4100000000000002,0.3144571890708359,4.846035328049981,0.25900109737645693
0.4200000000000002,0.31002612334286045,4.87081602610976,0.2580827166588969
0.4300000000000002,0.30585793893473995,4.892599873150495,0.25729648176412684
0.4400000000000002,0.3019416183799805,4.911417204997947,0.2566331755293943
0.45000000000000023,0.2982668515820308,4.927294455183332,0.25608493041565356
0.46000000000000024,0.29482403078166136,4.940254096232111,0.25564517562983147
0.47000000000000025,0.291604179426828,4.950314588142144,0.25530859329167077
0.48000000000000026,0.2885990552240129,4.957490335010421,0.25507108317247373
0.49000000000000027,0.2858010268784998,4.961791650562724,0.25492973563550453
0.5000000000000002,0.28320312499999994,4.963224733144346,0.2548828124999999
0.5100000000000002,0.28079903477469575,4.961791650562727,0.25492973563550436
0.5200000000000002,0.2785830552240124,4.957490335010422,0.2550710831724736
0.5300000000000002,0.27655018726305636,4.950314588142135,0.25530859329167077
0.5400000000000003,0.2746960193392767,4.940254096232097,0.25564517562983136
0.5500000000000003,0.2730168515820312,4.92729445518334,0.25608493041565356
0.5600000000000003,0.27150961837998056,4.91141720499796,0.2566331755293944
0.5700000000000003,0.27017193893473995,4.892599873150516,0.25729648176412684
0.5800000000000003,0.2690021233428609,4.870816026109741,0.25808271665889704
0.5900000000000003,0.267999189070836,4.846035328049982,0.25900109737645693
0.6000000000000003,0.26716287999999977,4.818223605544418,0.26006225321328713
0.6100000000000003,0.2664936880564441,4.7873429167665735,0.26127829846078154
0.6200000000000003,0.2659928774430846,4.753351623404519,0.26266291648702017
0.6300000000000003,0.26566251149303577,4.716204463132275,0.2642314560822989
0.6400000000000003,0.2655054821654526,4.675852620062281,0.2660010413137041
0.6500000000000004,0.26552554988547616,4.632243790115748,0.2679906963688365
0.6600000000000004,0.26572734768572664,4.585322237685217,0.2702214871433496
0.6700000000000004,0.2661164648413562,4.535028839309311,0.2727166816474188
