noise_rate,fidelity,entropy,purity
0.0,0.9999999999999989,3.203426503814918E-16,0.9999999999999996
0.01,0.9340627666233593,0.35057593422180483,0.8768209707374509
0.02,0.8757237390540804,0.5415291905299939,0.782336656177557
0.03,0.8242387970963191,0.6707157840564222,0.7102615950849367
0.04,0.7789233006182388,0.762128656848658,0.6555964152555456
0.05,0.7391484499999986,0.8280286562950526,0.6143839622748036
0.060000000000000005,0.7043377981849591,0.8759235934450998,0.5835078715341545
0.07,0.6739639111084786,0.9108250962964135,0.5605268847363172
0.08,0.6475451732787192,0.9362413367556891,0.5435391563156948
0.09,0.6246427352838392,0.954696901940622,0.5310716229180746
0.09999999999999999,0.604857599999999,0.9680380622340948,0.5219902325555195
0.10999999999999999,0.5878278442745591,0.9776269859193994,0.5154274604598325
0.11999999999999998,0.5732259728588796,0.984472627798119,0.5107240862022586
0.12999999999999998,0.5607564013651192,0.9893226763785745,0.5073826806136782
0.13999999999999999,0.5501530650214397,0.9927300723654702,0.5050306598620894
0.15,0.5411771499999996,0.9951021094543009,0.5033911153642447
0.16,0.5336149440921598,0.9967371512029599,0.5022599289326378
0.17,0.5272758035052795,0.9978522919478869,0.501487938913717
0.18000000000000002,0.5219902325555195,0.9986042608102224,0.5009671406556915
0.19000000000000003,0.5176080730310395,0.999105216435044,0.5006200884717327
0.20000000000000004,0.5139967999999995,0.9994346481930008,0.5003918208204796
0.21000000000000005,0.5110399208377594,0.9996483005035977,0.5002437597042073
0.22000000000000006,0.5086354742476797,0.999784821679204,0.5001491428309645
0.23000000000000007,0.5066946260499193,0.9998706786714155,0.5000896360358955
0.24000000000000007,0.5051403585126396,0.9999237571706004,0.5000528465712767
0.25000000000000006,0.5039062499999996,0.999955971993497,0.5000305175781246
0.26000000000000006,0.5029353417113592,0.9999751386698303,0.5000172324619246
0.2700000000000001,0.5021790882860797,0.9999862988960397,0.5000094968515169
0.2800000000000001,0.5015963890483194,0.9999926466920884,0.5000050969159869
0.2900000000000001,0.5011526966662397,0.9999961661510901,0.5000026574192085
0.3000000000000001,0.5008192,0.9999980636466277,0.5000013421772804
0.3100000000000001,0.5005720779129595,0.9999990556891263,0.5000006545462767
0.3200000000000001,0.5003918208204794,0.9999995570246107,0.5000003070471105
0.3300000000000001,0.5002626167507196,0.9999998010016838,0.5000001379351153
0.34000000000000014,0.5001717986918401,0.9999999148383143,0.5000000590295814
0.35000000000000014,0.5001093499999996,0.9999999654981716,0.5000000239148448
0.36000000000000015,0.5000674646425598,0.9999999868672107,0.5000000091029557
0.37000000000000016,0.5000401590508794,0.9999999953465891,0.5000000032254985
0.38000000000000017,0.5000229323571197,0.9999999984825937,0.5000000010517858
0.3900000000000002,0.5000124717894395,0.9999999995511907,0.5000000003110908
0.4000000000000002,0.5000063999999993,0.9999999998818146,0.5000000000819198
0.4100000000000002,0.5000030611001596,0.9999999999729631,0.5000000000187405
0.4200000000000002,0.5000013421772802,0.9999999999948018,0.5000000000036038
0.4300000000000002,0.5000005270675206,0.999999999999198,0.5000000000005569
0.4400000000000002,0.5000001791590396,0.9999999999999074,0.5000000000000641
0.45000000000000023,0.5000000499999997,0.9999999999999929,0.5000000000000049
0.46000000000000024,0.5000000104857598,0.9999999999999996,0.5000000000000004
0.47000000000000025,0.5000000013996796,1.0,0.4999999999999999
0.48000000000000026,0.5000000000819198,1.0,0.5
0.49000000000000027,0.5000000000006394,1.0,0.4999999999999998
0.5000000000000002,0.4999999999999998,1.0,0.4999999999999998
0.5100000000000002,0.4999999999993598,0.9999999999999999,0.5
0.5200000000000002,0.49999999991807953,1.0,0.4999999999999998
0.5300000000000002,0.49999999860031963,1.0,0.4999999999999999
0.5400000000000003,0.4999999895142395,0.9999999999999998,0.5
0.5500000000000003,0.4999999499999997,0.9999999999999929,0.5000000000000048
0.5600000000000003,0.49999982084095984,0.9999999999999074,0.500000000000064
0.5700000000000003,0.49999947293247954,0.9999999999991988,0.500000000000555
0.5800000000000003,0.4999986578227191,0.9999999999948027,0.5000000000036018
0.5900000000000003,0.4999969388998399,0.9999999999729631,0.5000000000187405
0.6000000000000003,0.4999936000000001,0.9999999998818141,0.5000000000819209
0.6100000000000003,0.4999875282105601,0.9999999995511907,0.5000000003110908
0.6200000000000003,0.49997706764288014,0.9999999984825934,0.5000000010517864
0.6300000000000003,0.49995984094911955,0.9999999953465891,0.5000000032254985
0.6400000000000003,0.49993253535744014,0.9999999868672103,0.5000000091029564
0.6500000000000004,0.49989064999999944,0.9999999654981717,0.5000000239148445
0.6600000000000004,0.4998282013081598,0.9999999148383147,0.5000000590295808
0.6700000000000004,0.4997373832492798,0.999999801001684,0.5000001379351151
0.6800000000000004,0.4996081791795196,0.9999995570246107,0.5000003070471105
0.6900000000000004,0.49942792208704007,0.9999990556891258,0.5000006545462774
0.7000000000000004,0.4991807999999996,0.9999980636466279,0.5000013421772798
0.7100000000000004,0.4988473033337596,0.9999961661510901,0.5000026574192085
0.7200000000000004,0.49840361095167957,0.9999926466920885,0.5000050969159869
0.7300000000000004,0.4978209117139195,0.9999862988960398,0.5000094968515169
0.7400000000000004,0.4970646582886392,0.9999751386698303,0.5000172324619246
0.7500000000000004,0.4960937499999998,0.999955971993497,0.5000305175781248
0.7600000000000005,0.4948596414873595,0.9999237571706006,0.5000528465712767
0.7700000000000005,0.4933053739500796,0.9998706786714152,0.5000896360358963
0.7800000000000005,0.49136452575231954,0.9997848216792039,0.5001491428309645
0.7900000000000005,0.48896007916223944,0.9996483005035974,0.5002437597042078
0.8000000000000005,0.48600319999999936,0.9994346481930008,0.5003918208204798
0.8100000000000005,0.48239192696895944,0.9991052164350439,0.5006200884717327
0.8200000000000005,0.47800976744447937,0.9986042608102224,0.5009671406556915
0.8300000000000005,0.47272419649471936,0.9978522919478869,0.5014879389137171
0.8400000000000005,0.46638505590783924,0.9967371512029597,0.5022599289326382
0.8500000000000005,0.4588228499999991,0.9951021094543011,0.5033911153642443
0.8600000000000005,0.4498469349785591,0.99273007236547,0.5050306598620895
0.8700000000000006,0.43924359863487933,0.9893226763785741,0.5073826806136791
0.8800000000000006,0.4267740271411185,0.9844726277981191,0.5107240862022581
0.8900000000000006,0.4121721557254387,0.9776269859193989,0.5154274604598328
0.9000000000000006,0.3951423999999988,0.968038062234094,0.5219902325555202
0.9100000000000006,0.3753572647161585,0.9546969019406206,0.531071622918076
0.9200000000000006,0.3524548267212781,0.9362413367556874,0.5435391563156959
0.9300000000000006,0.3260360888915182,0.9108250962964115,0.5605268847363192
0.9400000000000006,0.2956622018150379,0.8759235934450974,0.5835078715341562
0.9500000000000006,0.2608515499999975,0.828028656295049,0.614383962274806
0.9600000000000006,0.2210766993817573,0.7621286568486528,0.6555964152555486
0.9700000000000006,0.17576120290367672,0.6707157840564153,0.7102615950849409
0.9800000000000006,0.12427626094591625,0.5415291905299842,0.7823366561775623
