noise_rate,fidelity,entropy,purity,entropy_derivative
0.24000000000000007,0.6831999999999991,1.4029836907639726,0.5002163199999997,3.135195211073902
0.25000000000000006,0.6718749999999989,1.4330650341343771,0.48730468749999967,3.0081343370404636
0.26000000000000006,0.6606999999999995,1.4619250539131379,0.4748993199999997,2.886001977876071
0.2700000000000001,0.649674999999999,1.489609961135817,0.46298680749999965,2.7684907222678996
0.2800000000000001,0.6387999999999989,1.51616322827755,0.45155391999999955,2.6553267141732984
0.2900000000000001,0.6280749999999999,1.5416258776922773,0.4405876074999998,2.54626494147274
0.3000000000000001,0.6174999999999988,1.5660367309670895,0.4300749999999994,2.441085327481216
0.3100000000000001,0.6070749999999991,1.589432625623159,0.42000340749999965,2.3395894656069482
0.3200000000000001,0.5967999999999991,1.611848604356728,0.4103603199999996,2.2415978733568913
0.3300000000000001,0.586675,1.6333180810451802,0.40113340749999965,2.146947668845221
0.34000000000000014,0.5766999999999998,1.6538729869791868,0.39231051999999983,2.0554905934006644
0.35000000000000014,0.5668749999999998,1.6735439001742891,0.38387968749999957,1.9670913195102262
0.36000000000000015,0.5571999999999994,1.6923601601284881,0.3758291199999995,1.8816259954198982
0.37000000000000016,0.5476749999999997,1.710349969999613,0.36814720749999985,1.7989809871124847
0.38000000000000017,0.5382999999999993,1.7275404878572553,0.36082251999999954,1.7190517857642347
0.3900000000000002,0.5290749999999995,1.7439579084033725,0.35384380749999955,1.6417420546117152
0.4000000000000002,0.5199999999999992,1.7596275363413567,0.3471999999999996,1.5669627937984196
0.4100000000000002,0.5110749999999993,1.7745738523962487,0.34088020749999975,1.4946316054891926
0.4200000000000002,0.5022999999999993,1.7888205728415563,0.3348737199999996,1.4246720445307601
0.4300000000000002,0.49367499999999936,1.8023907032652375,0.3291700074999998,1.357013042368126
0.4400000000000002,0.4851999999999995,1.8153065872042118,0.32375871999999956,1.2915883938974237
0.45000000000000023,0.47687499999999944,1.8275899501898643,0.31862968749999987,1.2283362985652457
0.46000000000000024,0.4686999999999995,1.8392619396733387,0.3137729199999997,1.1671989483474465
0.47000000000000025,0.4606749999999991,1.8503431612369006,0.30917860749999954,1.108122156356183
0.48000000000000026,0.45279999999999954,1.8608537114442267,0.30483711999999974,1.0510550207326155
0.49000000000000027,0.4450749999999994,1.8708132076367818,0.3007390074999997,0.9959496192555086
0.5000000000000002,0.43749999999999933,1.8802408149441479,0.29687499999999967,0.942760730736607
0.5100000000000002,0.4300749999999994,1.889155270742328,0.2932360074999999,0.8914455798180169
0.5200000000000002,0.4227999999999994,1.897574906764783,0.2898131199999997,0.8419636022454872
0.5300000000000002,0.41567499999999946,1.9055176690456266,0.2865976074999998,0.7942762280843667
0.5400000000000003,0.4086999999999993,1.9130011358523933,0.28358091999999974,0.7483466806766697
0.5500000000000003,0.4018749999999995,1.9200425337466935,0.2807546874999997,0.7041397894300243
0.5600000000000003,0.3951999999999995,1.9266587518944354,0.2781107199999999,0.661621814774182
0.5700000000000003,0.38867499999999944,1.9328663547328278,0.27564100749999976,0.6207602838392384
0.5800000000000003,0.3822999999999995,1.93868159308882,0.2733377199999997,0.5815238355992175
0.5900000000000003,0.3760749999999993,1.9441204138327284,0.27119320749999964,0.5438820743908441
