noise_rate,fidelity,entropy,purity,entropy_derivative
0.45000000000000023,0.6512499999999993,1.1927471919214179,0.5662562499999998,0.3970839624208852
0.46000000000000024,0.6457999999999992,1.1959921001020795,0.5649025599999999,0.3244908180661585
0.47000000000000025,0.6404499999999999,1.1985134635038046,0.5638508099999997,0.25213634017251496
0.48000000000000026,0.6351999999999993,1.2003131269446194,0.5631001599999997,0.17996634408148343
0.49000000000000027,0.6300499999999997,1.2013924020541997,0.5626500099999998,0.1079275109580279
0.5000000000000002,0.6249999999999998,1.2017520733857125,0.5624999999999998,0.03596713315128247
0.5100000000000002,0.6200499999999998,1.2013924020541997,0.5626500099999998,-0.03596713315128227
0.5200000000000002,0.6151999999999996,1.2003131269446192,0.5631001599999997,-0.1079275109580501
0.5300000000000002,0.6104499999999998,1.1985134635038048,0.5638508099999997,-0.17996634408143902
0.5400000000000003,0.6058,1.1959921001020797,0.5649025599999996,-0.25213634017251496
0.5500000000000003,0.6012499999999992,1.1927471919214174,0.5662562499999997,-0.3244908180662251
0.5600000000000003,0.5967999999999997,1.1887763522972086,0.5679129599999999,-0.3970839624208852
0.5700000000000003,0.5924499999999997,1.18407664140924,0.5698740099999998,-0.46997108879684957
0.5800000000000003,0.5882000228566517,1.178644552183648,0.5721409599999998,-0.5432089225592125
0.5900000000000003,0.5840499999999993,1.1724759932305133,0.5747156099999999,-0.6168558953134612
0.6000000000000003,0.5799999999999994,1.1655662686005202,0.5775999999999999,-0.6909724629993168
0.6100000000000003,0.5760499999999994,1.1579100540975518,0.58079641,-0.7656214502968377
0.6200000000000003,0.5722,1.1495013698308951,0.58430736,-0.8408684266656633
0.6300000000000003,0.568450015888439,1.14033354862934,0.5881356099999999,-0.9167821201555119
0.6400000000000003,0.5648000158373477,1.1303991998677743,0.5922841600000001,-0.9934348761565728
0.6500000000000004,0.5612499999999995,1.119690168172665,0.5967562499999997,-1.0709031695109275
0.6600000000000004,0.5577999999999995,1.1081974863728266,0.6015553599999998,-1.1492681799838411
0.6700000000000004,0.5544499999999996,1.0959113219424867,0.6066852099999999,-1.2286164430339797
0.6800000000000004,0.5511999999999994,1.0828209160399478,0.61214976,-1.3090405902538949
0.6900000000000004,0.5480500156007398,1.0689145140709468,0.61795321,-1.3906401969000934
0.7000000000000004,0.5449999999999995,1.0541792864932642,0.6241,-1.4735227577682628
0.7100000000000004,0.5420499999999998,1.038601238317871,0.63059481,-1.5578048175393087
0.7200000000000004,0.5391999999999997,1.0221651054385006,0.6374425599999999,-1.6436132879370497
0.7300000000000004,0.5364499999999999,1.004854235518217,0.64464841,-1.7310869920283507
0.7400000000000004,0.5337999999999998,0.9866504506546082,0.6522177600000002,-1.8203784863608836
0.7500000000000004,0.5312499999999998,0.9675338884028511,0.6601562500000001,-1.9116562251757045
0.7600000000000005,0.5288000153243064,0.9474828169147247,0.6684697600000001,-2.005107148812644
0.7700000000000005,0.5264500152902176,0.9264734188922346,0.6771644099999998,-2.1009398022490116
0.7800000000000005,0.5241999999999996,0.904479537674024,0.6862465600000001,-2.1993881218210536
0.7900000000000005,0.5220499999999996,0.8814723769545771,0.69572281,-2.300716071944684
0.8000000000000005,0.5199999999999998,0.8574201432138463,0.7056000000000002,-2.405223374073082
0.8100000000000005,0.5180499999999996,0.8322876166667468,0.7158852100000003,-2.51325265470995
0.8200000000000005,0.5161999999999993,0.8060356320719106,0.7265857600000003,-2.625198459483611
0.8300000000000005,0.5144499999999996,0.7786204445330864,0.73770921,-2.7415187538824193
0.8400000000000005,0.5127999999999998,0.7499929466668863,0.7492633600000002,-2.8627497866200087
0.8500000000000005,0.5112499999999994,0.7200976909189737,0.7612562500000001,-2.9895255747912604
0.8600000000000005,0.5098000150464836,0.6888716523394722,0.7736961600000005,-3.122603857950143
0.8700000000000006,0.5084499999999993,0.6562426394079725,0.7865916100000001,-3.262901293149975
0.8800000000000006,0.5072000150080656,0.6221272178160882,0.7999513600000002,-3.4115421591884267
0.8900000000000006,0.5060499999999999,0.5864279444462248,0.8137844100000006,-3.5699273369863307
0.9000000000000006,0.5049999999999997,0.5490295978397322,0.8281000000000003,-3.739834660649263
0.9100000000000006,0.5040499999999996,0.509793902315917,0.8429076100000007,-3.923569552381508
0.9200000000000006,0.5032,0.4685519053387008,0.8582169600000007,-4.124199697721622
0.9300000000000006,0.50245,0.4250925312164917,0.8740380100000006,-4.345937412220903
0.9400000000000006,0.5017999999999997,0.3791445507764962,0.8903809600000007,-4.594798043999544
0.9500000000000006,0.5012499999999999,0.33034639199381555,0.9072562500000004,-4.879815878268063
0.9600000000000006,0.5007999999999995,0.27819133360832593,0.9246745600000006,-5.215505838548957
0.9700000000000006,0.5004499999999994,0.2219160999939339,0.9426468100000011,-5.627523361439197
0.9800000000000006,0.5001999999999999,0.16023196053889333,0.9611841600000008,-6.168413945504053
0.9900000000000007,0.5000499999999997,0.09044352116876635,0.9802980100000007,-6.978843937012692
